1.806,2.06,1601125508059
1.833,2.03,1601128816431
1.833,2.03,1601132414560
1.833,2.03,1601136009586
1.769,2.11,1601139610786
1.769,2.11,1601143212530
1.8,2.07,1601146811585
1.8,2.07,1601150411125
1.8,2.07,1601154014252
1.8,2.07,1601157613828
1.847,2.01,1601161212328
1.847,2.01,1601164813179
1.787,2.09,1601168415031
1.787,2.09,1601172014829
1.787,2.09,1601175609791
1.787,2.09,1601179214918
1.787,2.09,1601182815482
1.847,2.01,1601186413944
1.847,2.01,1601190012947
1.847,2.01,1601193615137
1.847,2.01,1601197212380
1.847,2.01,1601200814923
1.775,2.1,1601204414914
1.775,2.1,1601208014759
1.775,2.1,1601211615243
1.757,2.13,1601215214542
1.757,2.13,1601218813098
1.813,2.05,1601222412704
1.729,2.17,1601266810426
1.74,2.16,1601273674538
1.735,2.16,1601284810816
1.763,2.12,1601287215945
1.787,2.09,1601290816249
1.787,2.09,1601294413991
1.787,2.09,1601298016279
1.775,2.1,1601301614212
1.769,2.11,1601305217032
1.769,2.11,1601308818004
1.769,2.11,1601312415692
1.757,2.13,1601316012555
1.746,2.15,1601384412881
1.763,2.12,1601388012364
1.751,2.14,1601391616108
1.763,2.12,1601395211515
1.763,2.12,1601398814452
1.763,2.12,1601402415859
1.746,2.15,1601406017085
1.746,2.15,1601409614873
1.714,2.2,1601413216671
1.714,2.2,1601417012282
1.729,2.17,1601420414796
1.74,2.16,1601424014826
1.666,2.28,1601449822087
1.657,2.3,1601452813159
1.645,2.32,1601456413710
1.653,2.31,1601460016051
1.653,2.31,1601463614227
1.625,2.36,1601467215622
1.617,2.43,1601470817704
1.636,2.39,1601474417606
1.636,2.39,1601478013419
1.606,2.46,1601481615467
1.632,2.37,1601485212587
1.649,2.34,1601488813691
1.653,2.33,1601492413530
1.653,2.33,1601496014137
1.653,2.33,1601499616715
1.666,2.31,1601503216871
1.625,2.39,1601506814171
1.625,2.39,1601510416738
1.641,2.36,1601514015923
1.641,2.36,1601517616023
1.641,2.36,1601521215078
1.641,2.36,1601524813756
1.641,2.36,1601528416895
1.641,2.36,1601532015263
1.641,2.36,1601535614107
1.641,2.36,1601539213039
1.641,2.36,1601542814750
1.602,2.44,1601546414060
1.602,2.44,1601550016143
1.602,2.44,1601553613543
1.595,2.46,1601557217439
1.617,2.41,1601560817429
1.617,2.41,1601564413539
1.617,2.41,1601568018233
1.609,2.42,1601571615422
1.609,2.42,1601575216444
1.609,2.42,1601578815984
1.609,2.42,1601582413401
1.609,2.42,1601586016416
1.574,2.51,1601589615082
1.578,2.5,1601593215839
1.584,2.48,1601596815157
1.584,2.48,1601600416337
1.584,2.48,1601604017285
1.584,2.48,1601607615857
1.558,2.55,1601611216993
1.555,2.56,1601614812925
1.5,2.62,1601620810483
1.51,2.59,1601622017244
1.526,2.55,1601625614682
1.555,2.47,1601629213229
1.515,2.58,1601632815996
1.5,2.62,1601636414899
1.487,2.66,1601640015572
1.487,2.66,1601643615245
1.518,2.57,1601647215910
1.529,2.54,1601650817329
1.529,2.54,1601654416031
1.54,2.51,1601659210842
1.54,2.51,1601661615163
1.54,2.51,1601665214347
1.558,2.46,1601668814446
1.529,2.54,1601672413678
1.476,2.7,1601676014527
1.518,2.57,1601683214817
1.568,2.44,1601686813110
1.552,2.48,1601690417212
1.552,2.48,1601694012751
1.552,2.48,1601697616193
1.552,2.48,1601701214339
1.636,2.29,1601704812630
1.558,2.46,1601708415058
1.529,2.54,1601712011930
1.529,2.54,1601715617504
1.529,2.54,1601719211561
1.529,2.54,1601722814809
1.529,2.54,1601726417522
1.54,2.57,1601730015107
1.54,2.57,1601733617776
1.54,2.57,1601737215874
1.574,2.48,1601740815063
1.555,2.53,1601744412450
1.555,2.53,1601748015907
1.564,2.5,1601751615480
1.564,2.5,1601755215164
1.613,2.39,1601758814272
1.564,2.5,1601762415607
1.564,2.5,1601766017299
1.555,2.53,1601769613580
1.555,2.53,1601773217182
1.555,2.53,1601776814958
1.568,2.5,1601780413911
1.617,2.38,1601784013535
1.584,2.45,1601787617408
1.584,2.45,1601791215034
1.584,2.45,1601794814857
1.584,2.45,1601798413814
1.584,2.45,1601802016361
1.584,2.45,1601805612323
1.584,2.45,1601809215209
1.584,2.45,1601812813093
1.584,2.45,1601816416932
1.555,2.53,1601820015052
1.564,2.5,1601823615072
1.571,2.49,1601827214491
1.555,2.53,1601830814292
1.625,2.36,1601834412706
1.555,2.53,1601838015052
1.555,2.53,1601841614209
1.555,2.53,1601845215735
1.581,2.46,1601848815930
1.581,2.46,1601852415966
1.581,2.46,1601856012932
1.581,2.46,1601859614380
1.591,2.44,1601863217331
1.564,2.5,1601866814578
1.564,2.5,1601870415099
1.564,2.5,1601874012551
1.564,2.5,1601877614301
1.564,2.5,1601881217071
1.564,2.5,1601884816035
1.531,2.59,1601888414406
1.531,2.59,1601892016527
1.531,2.59,1601895616692
1.543,2.56,1601899214020
1.543,2.56,1601902817773
1.543,2.56,1601906414109
1.555,2.53,1601910016675
1.555,2.53,1601913614092
1.555,2.53,1601917217406
1.555,2.53,1601920815351
1.543,2.56,1601924417263
1.543,2.56,1601928016041
1.543,2.56,1601931615311
1.543,2.56,1601935217455
1.543,2.56,1601938815944
1.555,2.53,1601942414125
1.555,2.53,1601946015476
1.555,2.53,1601949616156
1.564,2.5,1601953214135
1.584,2.45,1601956816558
1.534,2.58,1601960414840
1.546,2.55,1601964014512
1.546,2.55,1601967616569
1.546,2.55,1601971214810
1.546,2.55,1601974814961
1.555,2.53,1601978417540
1.578,2.47,1601982014263
1.578,2.47,1601985614689
1.564,2.5,1601989214038
1.564,2.5,1601992816260
1.555,2.53,1601996416535
1.555,2.53,1602000016526
1.555,2.53,1602003615232
1.555,2.53,1602007217790
1.555,2.53,1602010812274
1.555,2.53,1602014417810
1.505,2.67,1602018012599
1.473,2.78,1602021616736
1.5,2.69,1602025215884
1.5,2.69,1602028813363
1.51,2.66,1602032418546
1.51,2.66,1602036013600
1.523,2.62,1602039613042
1.523,2.62,1602043218515
1.534,2.58,1602046817508
1.534,2.58,1602050412807
1.526,2.61,1602054013899
1.526,2.61,1602057613335
1.534,2.58,1602061216275
1.534,2.58,1602064814103
1.534,2.58,1602068413636
1.505,2.67,1602072012796
1.505,2.67,1602075614285
1.505,2.67,1602079215671
1.505,2.67,1602082812475
1.505,2.67,1602086412307
1.505,2.67,1602090014316
1.505,2.67,1602093615634
1.515,2.64,1602097217484
1.446,2.88,1602100816726
1.473,2.85,1602104414359
1.473,2.85,1602108014645
1.473,2.85,1602111613472
1.487,2.8,1602115213689
1.48,2.75,1602119710901
1.48,2.75,1602122416142
1.502,2.68,1602126012883
1.502,2.68,1602129613137
1.523,2.62,1602133215086
1.523,2.62,1602136812323
1.512,2.65,1602140414807
1.512,2.65,1602144013072
1.512,2.65,1602147613272
1.512,2.65,1602151216329
1.512,2.65,1602154817719
1.512,2.65,1602158416264
1.515,2.71,1602162011952
1.502,2.75,1602165615123
1.502,2.75,1602169216063
1.502,2.75,1602172813050
1.465,2.89,1602176414141
1.465,2.89,1602180013674
1.465,2.89,1602183617252
1.471,2.86,1602187213986
1.471,2.86,1602190815855
1.478,2.83,1602194415473
1.515,2.71,1602198015540
1.515,2.71,1602201614999
1.487,2.8,1602205213399
1.487,2.8,1602208816595
1.487,2.8,1602212416599
1.487,2.8,1602216015347
1.487,2.8,1602219616278
1.487,2.8,1602223214936
1.487,2.8,1602226812441
1.495,2.78,1602230414659
1.502,2.75,1602234013214
1.51,2.73,1602237616068
1.5,2.76,1602241212477
1.5,2.76,1602244817251
1.5,2.76,1602248415691
1.5,2.76,1602252015631
1.5,2.76,1602255616074
1.5,2.76,1602259217604
1.5,2.76,1602262817882
1.5,2.76,1602266416409
1.49,2.79,1602270015747
1.497,2.77,1602273616289
1.497,2.77,1602277215722
1.497,2.77,1602280814148
1.487,2.8,1602284415701
1.5,2.76,1602288014559
1.5,2.76,1602291615171
