1.526,2.6,1602212465104
1.526,2.6,1602216069334
1.526,2.6,1602219664995
1.526,2.6,1602223264009
1.526,2.6,1602226864887
1.526,2.6,1602231364351
1.526,2.6,1602234968831
1.526,2.6,1602238563297
1.526,2.6,1602241272071
1.526,2.6,1602245758611
1.526,2.6,1602248465887
1.526,2.6,1602252065139
1.526,2.6,1602255667204
1.526,2.6,1602259267599
1.526,2.6,1602262868047
1.526,2.6,1602266466747
1.526,2.6,1602270066291
1.526,2.6,1602273664887
1.526,2.6,1602277265351
1.526,2.6,1602280863111
1.526,2.6,1602284464728
1.526,2.6,1602288959623
1.526,2.6,1602291664898
1.526,2.6,1602295263333
1.526,2.6,1602298862466
1.526,2.6,1602302461784
1.526,2.6,1602306065007
1.526,2.6,1602309664660
1.526,2.6,1602314162068
1.526,2.6,1602316862387
1.526,2.6,1602320463902
1.526,2.6,1602324959248
1.526,2.6,1602327661831
1.526,2.6,1602331262749
1.526,2.6,1602334862455
1.526,2.6,1602339361057
1.526,2.6,1602342959391
1.526,2.6,1602345665285
1.526,2.6,1602349263902
1.526,2.6,1602352867187
1.526,2.6,1602356464970
1.526,2.6,1602360065827
1.526,2.6,1602363664126
1.526,2.6,1602367264730
1.526,2.6,1602370867763
1.526,2.6,1602374461142
1.526,2.6,1602378063496
1.526,2.6,1602381664295
1.526,2.6,1602386158883
1.526,2.6,1602388864223
1.526,2.6,1602392463452
1.526,2.6,1602396963570
1.526,2.6,1602399665547
1.526,2.6,1602403261665
1.526,2.6,1602406865141
1.526,2.6,1602410461308
1.526,2.6,1602414066045
1.526,2.6,1602417665863
1.526,2.6,1602421262137
1.526,2.6,1602424862236
1.526,2.6,1602428464050
1.526,2.6,1602432064895
1.526,2.6,1602435665938
1.5,2.7,1602439262401
1.5,2.7,1602442862073
1.5,2.7,1602446462052
1.5,2.7,1602450065244
1.5,2.7,1602453662583
1.5,2.7,1602457262168
1.5,2.7,1602460860990
1.5,2.7,1602464464995
1.5,2.7,1602468065103
1.5,2.7,1602472562109
1.5,2.7,1602475263139
1.5,2.7,1602479759325
1.5,2.7,1602484260042
1.5,2.7,1602486062308
1.5,2.7,1602489662973
1.5,2.7,1602493263691
1.5,2.7,1602496864163
1.5,2.7,1602500463388
1.5,2.7,1602504959659
1.5,2.7,1602507661163
1.5,2.7,1602512159390
1.5,2.7,1602515758552
1.5,2.7,1602518464832
1.5,2.7,1602522065406
1.5,2.7,1602525665458
1.5,2.7,1602529269219
1.5,2.7,1602532861891
1.5,2.7,1602536463039
1.5,2.7,1602540059756
1.5,2.7,1602543662672
1.5,2.7,1602547266223
1.5,2.7,1602550867035
1.5,2.7,1602554465946
1.5,2.7,1602558959098
1.5,2.6,1602562558504
1.5,2.6,1602565267071
1.5,2.6,1602568864361
1.5,2.6,1602572463968
1.5,2.6,1602576958154
1.5,2.6,1602579664087
1.5,2.6,1602583265946
1.526,2.55,1602837064447
1.526,2.55,1602838868465
1.526,2.55,1602844263976
1.526,2.55,1602847864923
1.526,2.55,1602849672148
1.526,2.55,1602853268768
1.526,2.55,1602858665666
1.526,2.55,1602860467950
1.526,2.55,1602865865528
1.526,2.55,1602867670967
1.526,2.55,1602871269524
1.526,2.55,1602874868625
1.526,2.55,1602878468482
1.526,2.55,1602882065224
1.526,2.55,1602885669496
1.526,2.55,1602889269412
1.526,2.55,1602892867796
1.526,2.55,1602896468948
1.526,2.55,1602900068835
1.526,2.55,1602903666548
1.556,2.4,1602907266136
1.556,2.4,1602910867233
1.556,2.4,1602914466971
1.556,2.4,1602918069470
1.556,2.4,1602921671603
1.556,2.4,1602925270371
1.556,2.4,1602928867283
1.556,2.4,1602932465573
1.556,2.4,1602936067537
1.556,2.4,1602939671058
1.556,2.4,1602945069138
1.556,2.4,1602948665962
1.556,2.4,1602950468565
1.588,2.3,1602954072303
1.588,2.3,1602959464554
1.588,2.3,1602963066108
1.588,2.3,1602964867734
1.588,2.3,1602968470287
1.588,2.3,1602972068755
1.588,2.3,1602975670095
1.588,2.3,1602979267925
1.588,2.3,1602982869510
1.588,2.3,1602988264631
1.588,2.3,1602990068663
1.588,2.3,1602993666655
1.588,2.3,1602999069696
1.588,2.3,1603002664159
1.588,2.3,1603004466867
1.588,2.3,1603008067666
1.588,2.3,1603011669857
1.588,2.3,1603015270808
1.588,2.3,1603020668311
1.588,2.3,1603022469853
1.588,2.3,1603026067484
1.588,2.3,1603029670211
1.588,2.3,1603033266743
1.588,2.3,1603036869037
1.588,2.3,1603040466724
1.588,2.3,1603044066617
1.588,2.3,1603049462575
1.588,2.3,1603051271682
1.625,2.25,1603058468187
1.625,2.25,1603062066646
1.625,2.25,1603069267962
1.625,2.25,1603072867080
1.625,2.25,1603078263939
1.625,2.25,1603080071919
1.625,2.25,1603083666407
1.625,2.25,1603089063695
1.625,2.25,1603090867527
1.625,2.25,1603094466206
1.625,2.25,1603099866450
1.625,2.25,1603103464518
1.625,2.25,1603107063627
1.625,2.25,1603108871659
1.625,2.25,1603112466431
1.625,2.25,1603116070903
1.625,2.25,1603121464208
1.625,2.25,1603123269875
1.625,2.25,1603128664379
1.625,2.25,1603130467199
1.625,2.25,1603134069194
1.625,2.25,1603137665584
1.588,2.3,1603144871593
1.588,2.3,1603152071921
1.588,2.3,1603157467019
1.588,2.3,1603159270399
1.526,2.45,1603414868398
1.541,2.4,1603418469632
1.556,2.35,1603423866312
1.556,2.35,1603425668020
1.556,2.35,1603429266976
1.556,2.35,1603432868479
1.556,2.35,1603438265616
1.556,2.35,1603440067023
1.556,2.35,1603443669411
1.556,2.35,1603447271612
1.556,2.35,1603450871702
1.556,2.35,1603454465633
1.556,2.35,1603458075781
1.556,2.35,1603463464595
1.556,2.35,1603467068436
1.556,2.35,1603470669515
1.556,2.35,1603472470136
1.556,2.35,1603476067405
1.556,2.35,1603479670507
1.556,2.35,1603485067175
1.556,2.35,1603486873702
1.556,2.35,1603490464501
1.556,2.35,1603497666685
1.556,2.35,1603501268201
1.556,2.35,1603504870146
1.556,2.35,1603508474117
1.556,2.35,1603512065587
1.556,2.35,1603515671821
1.556,2.35,1603519277195
1.556,2.35,1603522874743
1.556,2.35,1603526469684
1.556,2.35,1603530065874
1.556,2.35,1603533671959
1.556,2.35,1603537270034
1.556,2.35,1603540868511
1.556,2.35,1603544470895
1.556,2.35,1603548068864
1.556,2.35,1603551670738
1.556,2.35,1603555289046
1.556,2.35,1603558871620
1.556,2.35,1603564265483
1.556,2.35,1603566068252
1.556,2.35,1603569668085
1.556,2.35,1603573272401
1.556,2.35,1603576868796
1.556,2.35,1603580471019
1.556,2.35,1603584072123
1.556,2.35,1603587671502
1.556,2.35,1603591275507
1.556,2.35,1603594869362
1.556,2.35,1603598466977
1.556,2.35,1603602069544
1.556,2.35,1603607464726
1.556,2.35,1603609267506
1.556,2.35,1603612868157
1.556,2.35,1603616470837
1.556,2.35,1603620075132
1.556,2.35,1603623670394
1.556,2.35,1603627271047
1.556,2.35,1603630873807
1.556,2.35,1603634468426
1.556,2.35,1603638070814
1.556,2.35,1603641669266
1.526,2.45,1603645270743
1.526,2.45,1603648873403
1.526,2.45,1603654266656
1.526,2.45,1603656070688
1.526,2.45,1603659675828
1.526,2.45,1603663268219
1.526,2.45,1603666867919
1.526,2.45,1603670473658
1.526,2.45,1603674069956
1.526,2.45,1603677669899
1.526,2.45,1603681270664
1.526,2.45,1603684870423
1.526,2.45,1603688471888
1.526,2.45,1603692068876
1.526,2.45,1603695670010
1.526,2.45,1603699288583
1.526,2.45,1603702868795
1.526,2.45,1603706470608
1.526,2.45,1603710074303
1.526,2.45,1603713665443
1.526,2.45,1603717272490
1.526,2.45,1603720874014
1.526,2.45,1603726266502
1.526,2.45,1603729870075
1.526,2.45,1603731671937
1.526,2.45,1603737071462
1.526,2.45,1603738866030
1.526,2.45,1603744266531
1.526,2.45,1603746071347
1.526,2.45,1603749668931
1.526,2.45,1603753270855
1.526,2.45,1603756866719
1.526,2.45,1603760472448
1.526,2.45,1603764071327
1.526,2.45,1603767669977
1.526,2.45,1603771275767
1.526,2.45,1603774868475
1.526,2.45,1603778470987
1.526,2.45,1603782068829
1.526,2.45,1603785667343
1.526,2.45,1603789270618
1.526,2.45,1603792869519
1.526,2.45,1603796468577
1.526,2.45,1603800073059
1.526,2.45,1603803668538
1.541,2.4,1603809068144
1.541,2.4,1603810869574
1.541,2.4,1603814467885
1.541,2.55,1603818066204
1.541,2.55,1603821669964
1.541,2.55,1603825273362
1.541,2.55,1603828888008
1.541,2.55,1603832469644
1.541,2.55,1603836076749
1.541,2.55,1603839665905
1.541,2.55,1603843270026
1.541,2.55,1603846869538
1.556,2.5,1603850469624
1.556,2.5,1603854070162
1.556,2.5,1603857671000
1.556,2.5,1603861266222
1.556,2.5,1603864867177
1.556,2.5,1603868470736
1.556,2.5,1603872071739
1.556,2.5,1603875673503
1.556,2.5,1603879274714
1.556,2.5,1603882869543
1.556,2.5,1603886467619
1.556,2.5,1603890069426
1.556,2.5,1603893673791
1.556,2.5,1603897269370
1.556,2.5,1603902668439
1.556,2.5,1603904473376
1.556,2.5,1603908068586
1.556,2.5,1603911674418
1.556,2.5,1603915290635
1.556,2.5,1603918869907
1.556,2.5,1603924265397
1.556,2.5,1603926066451
1.571,2.45,1603929666374
1.571,2.45,1603933266140
1.571,2.45,1603936871051
1.571,2.45,1603940469959
1.571,2.45,1603944069151
1.571,2.45,1603949466868
1.571,2.45,1603951265627
1.571,2.45,1603954868992
1.571,2.45,1603958465024
1.571,2.45,1603962076778
1.571,2.45,1603965686966
1.571,2.45,1603969269947
1.571,2.45,1603972869974
1.571,2.45,1603976469185
1.571,2.45,1603981862246
1.571,2.45,1603983670673
1.571,2.45,1603987266072
1.571,2.45,1603990868107
1.571,2.45,1603994474662
1.571,2.45,1603998064935
1.571,2.45,1604001688146
1.571,2.45,1604005270963
1.571,2.45,1604008872236
1.571,2.45,1604012465697
1.571,2.45,1604016063185
1.571,2.45,1604019668287
1.571,2.45,1604023267630
1.571,2.45,1604026868707
1.571,2.45,1604030469448
1.571,2.45,1604034068222
1.571,2.45,1604037669520
1.571,2.45,1604041280159
1.571,2.45,1604044870137
1.571,2.45,1604050265522
1.571,2.45,1604052067339
1.571,2.45,1604055667584
1.571,2.45,1604059272935
1.571,2.45,1604062870587
1.571,2.45,1604066469342
1.571,2.45,1604070068802
1.571,2.45,1604073669511
1.571,2.45,1604077269982
1.556,2.5,1604080867865
1.556,2.5,1604084475168
1.556,2.5,1604088071575
1.571,2.45,1604091668905
1.571,2.45,1604095270251
1.571,2.45,1604098869773
1.571,2.45,1604102471210
1.571,2.45,1604106071589
1.571,2.45,1604109668020
1.571,2.45,1604113270315
1.571,2.45,1604116866540
1.571,2.45,1604120467887
1.571,2.45,1604124070683
1.571,2.45,1604127667351
1.571,2.45,1604131269457
1.571,2.45,1604134864396
1.571,2.45,1604138474186
1.571,2.45,1604142070978
1.571,2.45,1604145670399
1.571,2.45,1604149269290
1.571,2.45,1604152867687
1.571,2.45,1604156471647
1.556,2.5,1604160067671
1.556,2.5,1604163675486
1.556,2.5,1604167273914
1.556,2.5,1604170867562
1.556,2.5,1604174471678
1.556,2.5,1604178073426
1.556,2.5,1604181667119
1.556,2.5,1604185266838
1.556,2.5,1604197867259
1.556,2.5,1604199672663
1.556,2.5,1604203266762
1.571,2.45,1604206872946
1.571,2.45,1604210471828
1.571,2.45,1604214068543
1.571,2.45,1604217672483
1.571,2.45,1604221273779
1.571,2.45,1604224868308
1.571,2.45,1604228469332
1.571,2.45,1604232071445
1.571,2.45,1604235673079
1.571,2.45,1604239273251
1.571,2.45,1604242870977
1.571,2.45,1604246473460
1.571,2.45,1604251865013
1.571,2.45,1604253676424
1.571,2.45,1604257270375
1.571,2.45,1604260866883
1.571,2.45,1604264474395
1.571,2.45,1604268068422
1.571,2.45,1604271665562
1.526,2.6,1604275273559
1.526,2.6,1604278870415
1.526,2.6,1604282474119
1.526,2.6,1604286068095
1.526,2.6,1604289668216
1.541,2.55,1604293265924
1.541,2.55,1604296871362
1.541,2.55,1604300468511
1.541,2.55,1604304064358
1.541,2.55,1604307664956
1.541,2.55,1604311274717
1.541,2.55,1604314866426
1.541,2.55,1604318473808
1.541,2.55,1604323864332
1.541,2.55,1604325673803
1.556,2.5,1604329268590
1.556,2.5,1604332869943
1.541,2.55,1604336469717
1.541,2.55,1604340065759
1.541,2.55,1604343670632
1.5,2.65,1604347267856
1.556,2.5,1604350874672
1.541,2.55,1604354468988
1.541,2.55,1604358070964
1.556,2.5,1604361671396
1.541,2.55,1604365268895
1.541,2.55,1604368865325
1.541,2.55,1604372470756
1.556,2.5,1604376066232
1.556,2.5,1604379668970
1.556,2.5,1604383275592
1.556,2.5,1604386880512
1.556,2.5,1604390470487
1.606,2.35,1604394081891
1.606,2.35,1604397683024
1.606,2.35,1604401285927
1.606,2.35,1604404882350
1.606,2.35,1604408486711
1.606,2.35,1604412083580
1.588,2.4,1604415684262
1.541,2.55,1604419286001
1.526,2.6,1604422868500
1.526,2.6,1604426470614
1.476,2.8,1604430078371
1.488,2.75,1604433686226
1.5,2.7,1604437266881
1.5,2.7,1604440887587
1.5,2.7,1604444469688
1.5,2.7,1604448064486
1.769,2.0,1604451670447
1.69,2.1,1604455262939
3.6,1.27,1604458879415
2.8,1.417,1604462489067
2.3,1.588,1604467858747
2.15,1.667,1604469677987
2.75,1.417,1604473267059
2.85,1.4,1604476872559
2.8,1.408,1604480462771
2.2,1.625,1604484065434
1.69,2.1,1604487665345
1.5,2.5,1604491266275
1.25,3.8,1604494859638
1.333,3.2,1604498459920
1.211,4.4,1604502065487
1.217,4.15,1604505662862
1.233,4.0,1604509263649
1.2,4.3,1604512864789
1.345,3.1,1604516462870
1.286,3.75,1604520084963
1.154,5.0,1604525460561
1.154,5.0,1604529062434
1.1,6.5,1604534464134
1.1,6.5,1604538102746
1.138,5.3,1604541703219
1.154,5.0,1604545300464
1.129,5.5,1604548913603
1.143,5.25,1604552500514
1.129,5.5,1604556101754
1.138,5.3,1604559703760
1.154,5.0,1604563304446
1.154,5.0,1604566899463
1.167,4.75,1604570499920
1.2,4.3,1604574115032
1.19,4.4,1604577700772
